,date,username,content,word_count,char_count,avg_word,stopwords,hastags,numerics,upper,sentiment
2493,2022-09-19 17:55:23+00:00,AgrilandIreland,small man big chair beef specialist breifneobrien1 spotted catching forty winks ahead busy week ploughing2022 gets underway tomorrow sure pay visit httpstco0yne0v0d8m pavilion youre attending npaie httpstcowkp4u6uawd,39,274,6.0256410256410255,10,1,0,1,0.5177777777777777
2494,2022-09-19 17:48:28+00:00,AgrilandIreland,proud roles spread across country give boost regional communities throughout httpstcoendv2uwo74,22,148,5.7727272727272725,9,0,0,0,1.0
2495,2022-09-19 17:29:44+00:00,AgrilandIreland,consultation review irelands energy security open httpstcowpmamhfd2r,10,84,7.5,3,0,0,0,0.5
2496,2022-09-19 17:19:16+00:00,AgrilandIreland,map find way around ploughing httpstcocdvaimwhhd,10,90,8.1,1,0,1,0,0.0
2497,2022-09-19 16:57:20+00:00,AgrilandIreland,impact brexit ni ag sector highlighted eu commission httpstco2vrw1rcl5n,12,87,6.333333333333333,3,0,0,2,0.0
2498,2022-09-19 16:37:28+00:00,AgrilandIreland,carbery group holds milk price august supplies httpstcojymmxnbr2a,11,100,8.181818181818182,1,0,0,0,0.0
2499,2022-09-19 16:17:21+00:00,AgrilandIreland,ploughing whats store agrilands livestream httpstcor95lflfpob,9,82,8.222222222222221,2,0,0,0,0.0
2500,2022-09-19 16:15:34+00:00,AgrilandIreland,met éireann said outbreaks light rain drizzle mainly north west httpstcou3xjwanmqj,24,145,5.083333333333333,13,0,0,0,0.5166666666666666
2501,2022-09-19 15:37:37+00:00,AgrilandIreland,factory quotes higher primecattle prices fall week httpstco3wcvmonfym,9,81,8.11111111111111,1,0,0,0,0.5
2502,2022-09-19 15:23:21+00:00,AgrilandIreland,follow blimp easiest way find agriland stall ploughing2022 look skies follow blimp lead right stall beside npaie hq httpstcosdi4pj0egb,34,207,4.722222222222222,16,1,0,2,0.5357142857142857
2503,2022-09-19 15:21:25+00:00,AgrilandIreland,dry areas isolated showers mainly ulster connacht httpstcolhncsfsftm,20,124,5.25,11,0,0,0,0.4666666666666667
2504,2022-09-19 15:01:45+00:00,AgrilandIreland,agrirelief classification solar panels important element httpstcoujjmgdftci,8,87,10.0,1,0,0,0,1.0
2505,2022-09-19 14:53:51+00:00,AgrilandIreland,aurivo recognised sustainability origin green awards httpstcorgicgp9pk9,9,83,8.333333333333334,2,0,0,0,0.3
2506,2022-09-19 14:47:15+00:00,AgrilandIreland,going 2023 expect services widely needed ever given increased pressures facing around additional sustainability challenges facing farms httpstco2w266omah0,33,238,6.242424242424242,11,0,1,0,0.4
2507,2022-09-19 14:20:52+00:00,AgrilandIreland,could beef see shift payment system away conformation towards intramuscular fat marbling meat yield httpstcofmajyt3ein,21,154,6.380952380952381,5,0,0,0,0.0
2508,2022-09-19 13:55:22+00:00,AgrilandIreland,dafm provide info national fertiliser database ploughing httpstcokbd1ityouv,11,89,7.181818181818182,3,0,0,1,0.0
2509,2022-09-19 13:00:01+00:00,AgrilandIreland,worrying oil burners time war independent td michael fitzmaurice energy crisis facing listen amp follow farmland podcast apple spotify httpstcoj6l0yssz6y httpstcoqtmvrpsle1,31,234,6.28125,9,0,0,1,0.125
2510,2022-09-19 12:51:34+00:00,AgrilandIreland,invited say climate agriculture report httpstcohejrlrco53,12,91,6.666666666666667,5,0,0,0,0.0
2511,2022-09-19 12:04:19+00:00,AgrilandIreland,impact brexit ni ag sector highlighted eu commission httpstcomwiuaqyjld,12,87,6.333333333333333,3,0,0,2,0.0
2512,2022-09-19 11:51:38+00:00,AgrilandIreland,putting final touches agriland stall ploughing2022 kicks tomorrow keep eye social channels today preview expect httpstcoy5lorynf37,30,192,5.433333333333334,14,1,0,0,0.5333333333333333
2513,2022-09-19 09:58:58+00:00,AgrilandIreland,aca agricultural consultants create 130 jobs httpstcoxfqxvw4r20,8,72,8.125,1,0,1,1,0.0
2514,2022-09-19 09:08:22+00:00,AgrilandIreland,appetite beef industry meat tenderness payment httpstcoib9rz3ilqo,9,79,7.888888888888889,2,0,0,0,0.0
2515,2022-09-19 08:18:46+00:00,AgrilandIreland,ploughing win honda quad bike fbd stand httpstcog7vbr2xsvm,13,85,6.083333333333333,3,1,0,1,0.4
2516,2022-09-19 07:29:43+00:00,AgrilandIreland,met éireann generally settled apart blustery spell midweek httpstcobjwxejybiy,10,88,7.9,1,0,0,0,0.5
2517,2022-09-19 05:23:35+00:00,AgrilandIreland,met éireann potato blight warning several counties httpstcohdlx32hpaz,9,79,7.888888888888889,1,0,0,0,0.0
2518,2022-09-19 01:18:13+00:00,AgrilandIreland,english sheep flock rise httpstcoo9j2jgxw14,9,81,8.11111111111111,2,0,0,0,0.0
2519,2022-09-18 21:12:23+00:00,AgrilandIreland,spring calving planning drying httpstcohevsbytt3n,9,89,9.0,2,0,0,0,0.0
2520,2022-09-18 18:54:07+00:00,AgrilandIreland,irishbased ration achieves 47 reduction emissions httpstcounbzfqrmx6,10,104,9.5,1,0,0,0,0.0
2521,2022-09-18 18:09:34+00:00,AgrilandIreland,2 old joey kelly bit ploughing weather still good peter kelly carrickmacross httpstcoptnxadvqss,22,142,4.916666666666667,6,0,0,0,0.4
2522,2022-09-18 17:04:26+00:00,AgrilandIreland,asset finance solutions ease cash flow farms httpstcoo826vnxhji,12,86,6.818181818181818,2,1,0,0,0.0
2523,2022-09-18 15:55:16+00:00,AgrilandIreland,cove ucc leads european excellence contribution httpstcoqs5x2neyji,9,84,8.444444444444445,0,0,0,1,0.0
2524,2022-09-18 14:33:31+00:00,AgrilandIreland,dawn meats granted permission cork housing development httpstcojinjwug0cq,9,82,8.222222222222221,1,0,0,0,0.0
2525,2022-09-18 13:17:50+00:00,AgrilandIreland,prices break 2000 bluefaced leicester sale httpstcoxhvwoagunq,10,97,8.8,1,0,0,0,0.0
2526,2022-09-18 11:59:53+00:00,AgrilandIreland,meade group invests 17m increase carrot production httpstcoynvd69nccs,10,84,7.5,1,0,0,0,0.0
2527,2022-09-18 10:19:55+00:00,AgrilandIreland,scoops green flag awards eu httpstcouuxxhenme3,14,105,6.571428571428571,4,0,1,1,0.3
2528,2022-09-18 08:56:48+00:00,AgrilandIreland,discussing safety health wellbeing ploughing httpstcoxn3j36ufph,9,82,8.222222222222221,2,0,1,0,0.0
2529,2022-09-18 07:22:08+00:00,AgrilandIreland,sexed semen proving success ni suckler httpstcohjt8ghal09,12,78,5.583333333333333,4,0,0,1,0.0
2530,2022-09-18 05:51:08+00:00,AgrilandIreland,help find affordable way secure assets need grow arranging bespoke refinance package httpstcoj6g5wors8g,25,159,5.4,9,1,0,0,0.6
2531,2022-09-17 22:58:15+00:00,AgrilandIreland,reminder specific hedgecutting rules derogation httpstcoofv0xfssuv,8,85,9.75,1,0,0,0,0.125
2532,2022-09-17 21:30:18+00:00,AgrilandIreland,software company host farmer phil ploughing httpstco8l1bh2wt6a,10,80,7.1,2,0,0,0,0.0
2533,2022-09-17 20:15:19+00:00,AgrilandIreland,eu moves ban products causing deforestation httpstcoehxquggfsw,10,96,8.7,1,0,0,1,0.0
2534,2022-09-17 19:20:45+00:00,AgrilandIreland,contract rearing make sense httpstcolmi36dezkr,11,97,7.909090909090909,2,0,0,0,0.0
2535,2022-09-17 18:56:33+00:00,AgrilandIreland,kverneland exhibit world ploughing httpstcorc57q79mmg,11,88,7.8,3,1,0,0,0.0
2536,2022-09-17 18:28:42+00:00,AgrilandIreland,farmer volunteers sought healthbased university study httpstco9wjvwxxukz,8,82,9.375,1,0,0,0,0.0
2537,2022-09-17 17:59:33+00:00,AgrilandIreland,renewable energy battery storage play big role farms httpstcobjrtdoukvo,14,96,6.916666666666667,2,1,0,0,0.1
2538,2022-09-17 17:23:46+00:00,AgrilandIreland,ffn ambassador host walk mayo weekend httpstcoyjvzo6xas6,10,72,6.3,3,0,0,1,0.0
2539,2022-09-17 16:54:02+00:00,AgrilandIreland,milk high demand carnaross sale httpstco9taogwhxso,11,93,7.545454545454546,2,0,0,0,0.5399999999999999
2540,2022-09-17 15:12:06+00:00,AgrilandIreland,need dose ewes worms unless theres need httpstcokturp1q6sb,13,79,5.153846153846154,4,0,0,0,0.0
2541,2022-09-17 14:22:36+00:00,AgrilandIreland,taking break ploughing practice croatian style npaie ploughing2022 httpstcomagkekc5gd,11,99,8.090909090909092,2,1,0,1,0.0
2542,2022-09-17 13:11:29+00:00,AgrilandIreland,gardaí investigate several fires set westmeath horse yard httpstcorjv7k1suvj,10,84,7.5,1,0,0,0,0.0
2543,2022-09-17 13:00:30+00:00,AgrilandIreland,proposed reduction cat agrirelief 16000 grass seed theft co meath well preview ploughing week top stories agriculture 20 minutes less listen httpstcopnbgrknqqq httpstcopehxl5cg0r,40,268,5.380952380952381,15,0,1,1,0.2833333333333333
2544,2022-09-17 11:45:08+00:00,AgrilandIreland,machinery focus buying bomford hedgecutter httpstcojuyysvwjlu httpstco9y6j82eolq,9,96,9.777777777777779,1,0,0,0,0.0
2545,2022-09-17 09:14:15+00:00,AgrilandIreland,kverneland exhibit world ploughing httpstcoraev5leiwb,11,88,7.8,3,1,0,0,0.0
2546,2022-09-17 06:35:31+00:00,AgrilandIreland,local power tested number battery systems past years disappointed replaced httpstcohlsmynpoae,27,166,5.384615384615385,14,1,0,0,0.3333333333333333
2547,2022-09-17 05:53:55+00:00,AgrilandIreland,abp demo results first heifers finished httpstco2pvlajehv7,12,103,7.666666666666667,2,0,0,1,0.3333333333333333
2548,2022-09-16 23:49:22+00:00,AgrilandIreland,order part transformation maintaining food security need demonstrate future farming httpstcoapmwqrtpzk,28,179,5.428571428571429,14,0,0,0,0.125
2549,2022-09-16 23:00:17+00:00,AgrilandIreland,investment tractors remains 2021 levels httpstcoyk5nh0jodg,11,99,8.090909090909092,2,0,1,0,0.0
2550,2022-09-16 22:31:39+00:00,AgrilandIreland,ploughing get httpstco0tn5w6dfug,9,82,8.222222222222221,2,0,0,0,0.0
2551,2022-09-16 22:02:52+00:00,AgrilandIreland,government trying cut herd cow scrappage scheme td httpstcodp6add0ihh,12,86,6.25,2,0,0,1,0.16666666666666666
2552,2022-09-16 21:33:16+00:00,AgrilandIreland,adapting changing climate changes consumer demands force us diversify land current uses httpstco00btlofjjl,21,145,5.9523809523809526,8,0,0,0,0.4
2553,2022-09-16 21:04:37+00:00,AgrilandIreland,beneficial effect conditioning established decades ago little research appears done since support idea httpstcov0peul74ne,23,162,6.086956521739131,8,0,0,0,0.5
2554,2022-09-16 20:35:20+00:00,AgrilandIreland,tb forum could undermined testing cost isnt covered httpstco7unksfs2xd,11,84,6.7272727272727275,3,0,0,1,0.0
2555,2022-09-16 20:05:47+00:00,AgrilandIreland,competition fancy winning products httpstco70lcsedljl,8,77,10.0,1,1,0,0,0.75
2556,2022-09-16 19:36:21+00:00,AgrilandIreland,society continue maximise value milk returns recognise significant increases input costs milk suppliers httpstcoobatjafms5,25,172,5.92,9,0,0,0,0.875
2557,2022-09-16 19:08:10+00:00,AgrilandIreland,certified angus confirms 30ckg offseason bonus 2023 httpstcov9ccehy1lw,10,87,7.8,1,0,1,0,0.0
2558,2022-09-16 18:40:03+00:00,AgrilandIreland,food vision group hears call assessment climate measures httpstcozg1ecbrqrs,11,87,7.0,2,0,0,0,0.0
2559,2022-09-16 17:53:55+00:00,AgrilandIreland,clearfield rape varieties worth looksee autumn httpstcodmrnk2lltz,10,83,7.4,2,0,0,0,0.1
2560,2022-09-16 17:12:34+00:00,AgrilandIreland,farmer loses disputed capital gains tax case revenue httpstcohldfpokdcy,10,81,7.2,1,0,0,0,0.1
2561,2022-09-16 17:08:52+00:00,AgrilandIreland,agriland announced live stream partner ploughing httpstcodm4iqlsoah,10,86,7.7,2,0,0,0,0.5
2562,2022-09-16 17:04:23+00:00,AgrilandIreland,national survey aims gather views crime httpstcoj6v1tfyh0r,12,100,7.416666666666667,2,0,0,0,0.0
2563,2022-09-16 17:01:27+00:00,AgrilandIreland,competition fancy winning products httpstcoklzmohp7w4,8,77,10.0,1,1,0,0,0.75
2564,2022-09-16 16:05:47+00:00,AgrilandIreland,dafm enhanced biosecurity poultry flocks due bird flu threat httpstcohhvgwghlcz,12,92,6.75,2,0,0,1,0.375
2565,2022-09-16 15:51:34+00:00,AgrilandIreland,weather holding mainly dry settled weekend httpstcokqtmnknjku,10,79,7.0,3,0,0,0,0.6
2566,2022-09-16 15:23:42+00:00,AgrilandIreland,rural development minister welcomes return ploughing httpstcozdcqu4zpnx,8,81,9.25,1,0,0,0,0.0
2567,2022-09-16 14:26:01+00:00,AgrilandIreland,dairygold latest processor hold milk price httpstcor6zc47jrr3,11,99,8.090909090909092,2,0,0,0,0.9
2568,2022-09-16 14:00:19+00:00,AgrilandIreland,prime kill 61 cow kill 155 veal plus bulls 21 httpstco5mrjzikckn,20,109,4.5,8,0,0,0,0.16666666666666666
2569,2022-09-16 13:38:32+00:00,AgrilandIreland,grass growth boost growth expected httpstcojkazk452ns,10,92,8.3,2,0,0,0,0.4
2570,2022-09-16 13:07:45+00:00,AgrilandIreland,sheep kill lamb supplies fall 9000 head httpstcogouchus8fl,11,96,7.818181818181818,1,0,0,0,0.0
2571,2022-09-16 12:41:27+00:00,AgrilandIreland,pinergy increases payment excess electricity httpstcoav90flwmyt,9,83,8.333333333333334,2,0,0,0,0.0
2572,2022-09-16 10:41:41+00:00,AgrilandIreland,proposed reduction cat agrirelief 16000 grass seed theft co meath well preview ploughing week top stories agriculture 20 minutes less listen httpstcopnbgrknyfy httpstcoedqfibp0cr,40,268,5.380952380952381,15,0,1,1,0.2833333333333333
2573,2022-09-16 09:21:38+00:00,AgrilandIreland,cant expected carry load httpstco0yaeddkg5w,12,83,6.0,5,0,0,0,0.4
2574,2022-09-16 08:03:22+00:00,AgrilandIreland,safety maintaining repairing machinery httpstcohpqtepk9xi,10,88,8.777777777777779,2,1,0,0,0.0
2575,2022-09-16 06:42:46+00:00,AgrilandIreland,kepak cattle procurement boss gives beeftrade outlook httpstcoorkquq17dr,8,78,8.875,0,0,0,0,0.0
2576,2022-09-16 05:56:20+00:00,AgrilandIreland,sheep kill lamb supplies fall 9000 head httpstcoru33dacfbp,11,96,7.818181818181818,1,0,0,0,0.0
2577,2022-09-16 05:43:59+00:00,AgrilandIreland,grass growth boost growth expected httpstcozlf0szg8ll,10,92,8.3,2,0,0,0,0.4
2578,2022-09-16 00:30:23+00:00,AgrilandIreland,glanbia coop shareholders accept name change tirlán httpstcofpyocgr6tj,9,79,7.888888888888889,1,0,0,0,0.0
2579,2022-09-15 23:36:27+00:00,AgrilandIreland,animal welfare tools launched part research project httpstcoibie2hyrsz,10,81,7.2,2,0,0,0,0.0
2580,2022-09-15 23:08:18+00:00,AgrilandIreland,fusion 4 baler range launched mchale httpstcojuyysvwjlu httpstco70y8sk64rf,13,99,6.6923076923076925,3,0,1,0,0.0
2581,2022-09-15 22:36:02+00:00,AgrilandIreland,fsai recalls mislabelled dunnes stores chicken httpstcorkkblevgzq,9,97,9.88888888888889,0,0,0,1,0.95
2582,2022-09-15 22:01:49+00:00,AgrilandIreland,ni badger cull unlikely take place httpstcozrqmbfshr4,12,97,7.166666666666667,2,0,0,1,0.5
2583,2022-09-15 21:26:47+00:00,AgrilandIreland,gardaí seize 4x4 last taxed five years ago httpstco8tawlsco0q,12,81,5.833333333333333,3,0,0,0,0.06666666666666667
2584,2022-09-15 20:57:48+00:00,AgrilandIreland,eu rules allow recycled plastic food packaging httpstcox9lebkimql,11,80,6.363636363636363,2,0,0,1,0.0
2585,2022-09-15 20:20:56+00:00,AgrilandIreland,increased production costs fuel record pottinger httpstco43yuueur0q,11,107,8.818181818181818,1,0,0,0,0.0
2586,2022-09-15 20:07:40+00:00,AgrilandIreland,esri twice likely die circulatory disease httpstcoitih6sno2h,11,85,6.818181818181818,3,0,0,1,1.0
2587,2022-09-15 19:41:42+00:00,AgrilandIreland,kind stress reduce ability immune system fight infection httpstcozfazvotidm,17,118,6.0,6,1,0,0,0.9
2588,2022-09-15 19:20:41+00:00,AgrilandIreland,high standards livestock traceability fundamental ensuring irelands reputation providing safe nutritious food httpstcox4foenw9ft,18,155,7.666666666666667,5,0,0,0,0.52
2589,2022-09-15 19:05:13+00:00,AgrilandIreland,ibla forward beef lamb contracts fundamental httpstcognz45nk9gc,10,87,7.8,2,0,0,1,0.0
2590,2022-09-15 18:43:51+00:00,AgrilandIreland,dafm releases space nature values cap schemes httpstcoq06t5bgqup,10,77,6.8,2,0,0,2,0.0
2591,2022-09-15 18:24:59+00:00,AgrilandIreland,car seized proceedings follow httpstcow3fpql9mew,8,68,7.625,2,0,0,0,0.0
2592,2022-09-15 17:56:56+00:00,AgrilandIreland,fusion 4 baler range launched mchale httpstcoe3zksuz6n5,13,99,6.6923076923076925,3,0,1,0,0.0
2593,2022-09-15 17:27:25+00:00,AgrilandIreland,crux problem first question form asks changes since previous httpstco00w6zuy89k,24,143,5.0,12,0,0,0,0.25
2594,2022-09-15 17:04:17+00:00,AgrilandIreland,already good selection tractors representing growth company years pledged httpstcoxyoarzfq8z,22,146,5.681818181818182,10,0,0,0,0.6000000000000001
2595,2022-09-15 16:11:24+00:00,AgrilandIreland,seen oilseed rape prices increases substantially past two seasons httpstcoxtbwhm1pqt tillage,15,118,6.933333333333334,3,1,0,0,0.25
2596,2022-09-15 15:57:58+00:00,AgrilandIreland,gang farming_life_ireland galway httpstcosrzz8vminh,10,82,5.833333333333333,2,0,0,0,0.0
2597,2022-09-15 15:21:42+00:00,AgrilandIreland,glanbia coop shareholders accept name change tirlán httpstcodxwhyartgu,9,79,7.888888888888889,1,0,0,0,0.0
2598,2022-09-15 15:02:26+00:00,AgrilandIreland,fine 250 set replace bps penalty untagged cattle httpstcoifmqbkf2pm,12,83,6.0,3,0,0,1,0.5
2599,2022-09-15 14:54:47+00:00,AgrilandIreland,litany attacks agri sector d4dominated national media httpstcox0cqdqxthn,19,120,5.368421052631579,10,0,0,0,0.0
2600,2022-09-15 14:02:03+00:00,AgrilandIreland,reason want cows calving early maximise number days grass milk known drive profitability farms httpstcotqrfvrv4nh,31,178,4.774193548387097,14,0,0,0,0.3
2601,2022-09-15 13:42:58+00:00,AgrilandIreland,borris ewe breeders final sale sees prices top 260head httpstconmlo0lcn9r,10,81,7.2,0,0,0,0,0.75
2602,2022-09-15 12:50:40+00:00,AgrilandIreland,payments refused boxticking exercise td httpstco3fk5xmqezl,9,76,7.555555555555555,1,0,0,1,0.0
2603,2022-09-15 12:09:25+00:00,AgrilandIreland,table breakeven beef prices winterfinishing bullocks httpstcohkmxekqrhg,8,82,9.375,1,0,0,0,0.0
2604,2022-09-15 12:00:03+00:00,AgrilandIreland,listen amp follow spotify httpstco9lvhtqr5vr apple httpstcotn4rkclzte,7,93,8.3,2,0,0,0,0.0
2605,2022-09-15 11:59:34+00:00,AgrilandIreland,latest podcast episode farmland teagascs head pig development edgar manzanilla speaks research project studying milk faeces saliva gain better understanding piglets without even touching httpstcogrcm6d9obj,39,267,5.871794871794871,11,0,0,0,0.6333333333333333
2606,2022-09-15 11:51:45+00:00,AgrilandIreland,kind stress reduce ability immune system fight infection httpstcokgz13abpya,18,119,6.0,6,1,0,0,0.9
2607,2022-09-15 11:02:00+00:00,AgrilandIreland,callout massey ferguson owners 175th birthday bash beaufort httpstcoouezwcyehc,12,93,6.833333333333333,3,0,0,0,0.0
2608,2022-09-15 09:17:16+00:00,AgrilandIreland,organic action plan policy council needed httpstcomdhhtcisfg,10,83,7.4,2,0,0,0,0.1
2609,2022-09-15 08:20:55+00:00,AgrilandIreland,late calvers time move httpstcoibqpdj6afn,12,91,6.666666666666667,3,0,0,0,0.6
2610,2022-09-15 07:05:29+00:00,AgrilandIreland,borris ewe breeders final sale sees prices top 260head httpstcocpn8gqsmmu,10,81,7.2,0,0,0,0,0.75
2611,2022-09-15 05:42:17+00:00,AgrilandIreland,table breakeven beef prices winterfinishing bullocks httpstco0lmloysdug,8,82,9.375,1,0,0,0,0.0
2612,2022-09-15 01:01:34+00:00,AgrilandIreland,call greater ambition support food drink sector httpstco8rdxrfuu66,11,84,6.7272727272727275,3,0,0,0,0.5
2613,2022-09-14 23:59:41+00:00,AgrilandIreland,cat agrirelief reduction recommended rate specified httpstco34ps2qzeiq,10,88,7.9,2,0,0,1,0.0
